tokens,publish_at_values,created_at_values,titles,ratings,brand
br_6qobepgm8a,1618426800000,1618250102000,"Great product, great communication letting me know about back orders",5,Peking Handicraft
br_e1ywdu3wpr,1618426800000,1618199733000,Unicorn pillow is a big hit!,5,Peking Handicraft
br_a0kiq1pgem,1618426800000,1618185987000,Gnome Pillows are overpriced ,3,Peking Handicraft
br_13n69ft0ri,1618340400000,1618178129000,Love these,5,Peking Handicraft
br_487wk8xbyd,1618340400000,1618164895000,fast n cute,5,Peking Handicraft
br_12nq4t7zix,1618340400000,1618018065000,Eye Catching ,5,Peking Handicraft
br_ep4vzji8rh,1618340400000,1617998406000,Amazing !!!,5,Peking Handicraft
br_6kjcipo8l2,1618340400000,1617974924000,"Very quick processing - great product, as described.",5,Peking Handicraft
br_4xqm437p3j,1618254000000,1617904841000,Can take a while to receive HOWEVER...,5,Peking Handicraft
br_4z12qmwa4b,1618254000000,1617892896000,PERFECT FOR MONTANA,5,Peking Handicraft
br_erctcz648o,1618254000000,1617892854000,WHAT A DEAL...,5,Peking Handicraft
br_23r0h6f2rn,1617994800000,1617815190000,beautiful ,5,Peking Handicraft
br_4pxqso0q0s,1617994800000,1617759749000,Awesome Products ,5,Peking Handicraft
br_bv6q9pk5cs,1617908400000,1617749274000,"wonderful experience, quick processing time and beautiful items",5,Peking Handicraft
br_4vwyrfmcw0,1617908400000,1617671509000,Love the pillows,5,Peking Handicraft
br_3u9klygdgl,1617822000000,1617644896000,GREAT PILLOW,5,Peking Handicraft
br_992jzfrhmq,1617735600000,1617511322000,Bright breezy spring kitchen textiles.,5,Peking Handicraft
br_1xd4d9jvat,1617735600000,1617503224000,Very Happy with my purchase!,5,Peking Handicraft
br_b9wqan6ytd,1617735600000,1617503190000,Very Happy with my purchase !,5,Peking Handicraft
br_1foothldo6,1617649200000,1617298660000,Love the colors,5,Peking Handicraft
br_coa2ptcjtc,1617390000000,1617222096000,Pillows are stunning!  ,5,Peking Handicraft
br_7ytec7i8ov,1617390000000,1617149922000,Slow,1,Peking Handicraft
br_6s97u4pz2h,1617303600000,1617122737000,Quality!,5,Peking Handicraft
br_ak0sp5zcpm,1617130800000,1616900394000,Good,5,Peking Handicraft
br_9195yvsyxp,1617130800000,1616881630000,Looks great at my lake house!,5,Peking Handicraft
br_2ybtmk9w70,1617044400000,1616689524000,Awesome!! ,5,Peking Handicraft
br_91g2z9lohz,1617044400000,1616685809000,I love the packaging and the delivery time,5,Peking Handicraft
br_3nhsj8kuho,1617044400000,1616638012000,Very nice,5,Peking Handicraft
br_qiuglptuwm,1617044400000,1616630428000,Super cute pillows!,5,Peking Handicraft
br_21a9nyfe9t,1616785200000,1616624506000,Love the cushion,5,Peking Handicraft
br_c64rz2ehxu,1616785200000,1616610724000,Love everything ,5,Peking Handicraft
br_2vxvd34nz6,1616698800000,1616524338000,Excellent as always!,5,Peking Handicraft
br_5lxg52vjyn,1616698800000,1616520617000,Lovely products. The price points are a little higher than our customers are used to. I will have to see how it goes. Many compliments but few sales so far. Fingers crossed,5,Peking Handicraft
br_4f7rz9ga3q,1616612400000,1616430241000,Amazing quality!!!,5,Peking Handicraft
br_9dbtopy6sz,1616612400000,1616429575000,Quality!!,5,Peking Handicraft
br_606xwki0n7,1616612400000,1616429532000,Thanks for getting this two me,4,Peking Handicraft
br_crcz7z3q4y,1616612400000,1616428071000,"Fun and cheerful designs, great quality!",5,Peking Handicraft
br_7rgl85dgs4,1616526000000,1616294699000,Great variety of offerings and price points. ,5,Peking Handicraft
br_2iz4mbb3mc,1616526000000,1616264719000,Fantastic,5,Peking Handicraft
br_2xtyvrhcsg,1616439600000,1616091929000,Comfy,5,Peking Handicraft
br_6pqotlb7fd,1616439600000,1616087815000,Couldn't be happier,5,Peking Handicraft
br_1magh537cn,1616439600000,1616084178000,fantastic ,5,Peking Handicraft
br_f54yw35vul,1616180400000,1616015231000,Beautiful and well made,5,Peking Handicraft
br_cql0xk1b1l,1616180400000,1616009530000,Well made,5,Peking Handicraft
br_d3fewlr4n0,1616180400000,1616001796000,We love our partnership with Peking Handicraft!  Always a happy customer here!,5,Peking Handicraft
br_2uiefx4a5y,1616180400000,1615997062000,One of our biggest sellers!,5,Peking Handicraft
br_6z16xqql28,1616094000000,1615936208000,Beautiful pillow with gorgeous coloring,5,Peking Handicraft
br_4xal6er897,1616094000000,1615920139000,Adorable! Great quality!,5,Peking Handicraft
br_6j39jpws02,1616007600000,1615833133000,Always Fabulous!,5,Peking Handicraft
br_h551p496kd,1616007600000,1615823739000,Excellant!,5,Peking Handicraft
br_67iiz64y4w,1616007600000,1615819433000,Very happy.  Thank you!,5,Peking Handicraft
br_21jiuc8i2z,1616007600000,1615816885000,Good service ,5,Peking Handicraft
br_32v0a8gbe9,1615921200000,1615593464000,WE did get the order at our new address,5,Peking Handicraft
br_25vlpekxfc,1615921200000,1615586940000,Everyone loves!,5,Peking Handicraft
br_590gd95e6k,1615921200000,1615579785000,Preordered delivery date moved twice and then it seemed to have been forgotten,3,Peking Handicraft
br_yvcvf38j25,1615921200000,1615560386000,great,5,Peking Handicraft
br_9byl7gxmvk,1615834800000,1615503913000,"Although the website shows that my package was delivered at 12:07 pm today, 3-11- I have not received it. The tracking information says it was delivered in or close to my mailbox. That is not true. I have looked everywhere  around my home that it could be but it is not here. Please get back with me. ",4,Peking Handicraft
br_1i964bngwa,1615834800000,1615475207000,Fantastic,5,Peking Handicraft
br_ae1zvevw8f,1615579200000,1615419425000,Great pillows,5,Peking Handicraft
br_618ftby3pk,1615579200000,1615349146000,Love these pillows!!,5,Peking Handicraft
br_cqrn83dm92,1615492800000,1615333224000,Already sold half of what I purchased. Customers love it!,5,Peking Handicraft
br_6pawcrhsc5,1615492800000,1615331680000,Gorgeous product!,5,Peking Handicraft
br_50dgrg3xf2,1615492800000,1615330652000,Great product,5,Peking Handicraft
br_46m7qyqnqz,1615492800000,1615317797000,Quality products ,5,Peking Handicraft
br_d20u750nmk,1615492800000,1615314092000,excellent,5,Peking Handicraft
br_cukqvx6664,1615492800000,1615310943000,Quality of products!,5,Peking Handicraft
br_5p17m59ec4,1615492800000,1615309242000,Will order again.,5,Peking Handicraft
br_ebtfk5lhua,1615492800000,1615309216000,Will order again.,5,Peking Handicraft
br_8rycn2a64s,1615492800000,1615249703000,Have not received,1,Peking Handicraft
br_3q1xio94v1,1615492800000,1615249675000,Have not received,1,Peking Handicraft
br_87ves1jc2g,1615492800000,1615249650000,Have not received,1,Peking Handicraft
br_6dj2lww15r,1615406400000,1615222872000,Love these pillows!,5,Peking Handicraft
br_7q6iiab06m,1615320000000,1615159986000,Peking always does a good job with getting things right & fast shipping. ,5,Peking Handicraft
br_34qthy5ehn,1615320000000,1615158879000,Great quality!,5,Peking Handicraft
br_af9qr24jss,1615320000000,1615158170000,Excellent products & shipping!,5,Peking Handicraft
br_ck9t9rilu2,1615320000000,1615157979000,Excellent products ,5,Peking Handicraft
br_c1q62d2qyv,1615320000000,1615132959000,Love these,5,Peking Handicraft
br_8effrpwgfr,1615320000000,1615078890000,They do a great job,5,Peking Handicraft
br_bphps050ay,1615320000000,1615061853000,Quality ,5,Peking Handicraft
br_cagr059pv1,1615320000000,1615035818000,Sold the same day!,5,Peking Handicraft
br_8w8yoqtzfv,1615320000000,1614992707000,Beautiful pillow,5,Peking Handicraft
br_97uutibwsm,1615320000000,1614980382000,"Good Pillows, Apron fabric is poor quality. ",3,Peking Handicraft
br_8obuoyu1em,1615320000000,1614972498000,there were no problems with my order.,5,Peking Handicraft
br_3ciqn5jxoe,1615320000000,1614968011000,My customers love the pillows!,5,Peking Handicraft
br_6d9ytj1oms,1615233600000,1614886638000,Customers love!!!,5,Peking Handicraft
br_2ywyh1912e,1615233600000,1614886628000,Customers love!!!,5,Peking Handicraft
br_98n1a1dor3,1615233600000,1614886617000,Customers love!!!,5,Peking Handicraft
br_cllizgbpcg,1615233600000,1614886491000,Customers love!!!,5,Peking Handicraft
br_1a2t00ehgm,1615233600000,1614876796000,"Cute Pillow! Well made, great value!",5,Peking Handicraft
br_58nf3q5icn,1614888000000,1614713148000,Quality,5,Peking Handicraft
br_6qt5duvmkf,1614801600000,1614629545000,Excellent Tea Towels,5,Peking Handicraft
br_c0giw3o0d0,1614801600000,1614627506000,"Top quality, great style, extreme value",5,Peking Handicraft
br_85nqqc3gq8,1614801600000,1614625297000,We received no delivery Feb 16th. Did they use the correct address?,1,Peking Handicraft
br_1t537hsqnh,1614801600000,1614613717000,Great home decor product,5,Peking Handicraft
br_6s4gk1768v,1614801600000,1614610704000,Great price point and my customers love their product,5,Peking Handicraft
br_2oy3uha3oe,1614715200000,1614519764000,Great!,5,Peking Handicraft
br_c46uris51d,1614715200000,1614456533000,Beautiful screen-print fabrics items!,5,Peking Handicraft
br_6idj95vxz6,1614715200000,1614452832000,SOLD OUT INSTANTLY ,5,Peking Handicraft
br_839hv99kdy,1614715200000,1614383438000,OMG,5,Peking Handicraft
br_dy0l0ochpc,1614715200000,1614356862000,Love these pillows!,5,Peking Handicraft
br_2vg6kz4v4b,1614628800000,1614285593000,Great company!,5,Peking Handicraft
br_d7qitde0ut,1614628800000,1614283229000,Exactly as described. Got to me quickly!,5,Peking Handicraft
br_2eeucsdpg8,1614628800000,1614266550000,LOVE,5,Peking Handicraft
br_ckev8i2sd4,1614628800000,1614255221000,lovely,5,Peking Handicraft
br_6vcm3rew3h,1614369600000,1614198066000,Amazing products,5,Peking Handicraft
br_2066i0qid2,1614369600000,1614187517000,GREAT STUFF = GREAT PRICES,5,Peking Handicraft
br_5gs8t4up0g,1614283200000,1614123515000,Beautiful!,5,Peking Handicraft
br_2wxngoy55o,1614196800000,1614037667000,Awesome,5,Peking Handicraft
br_53juyb5zm7,1614196800000,1614016888000,"Beautiful pillows, great quality",5,Peking Handicraft
br_a5m6mlml27,1614196800000,1614008955000,Keep coming back for more!,5,Peking Handicraft
br_abmgy20vl4,1614110400000,1613937728000,Great,5,Peking Handicraft
br_50kevwg3pk,1614110400000,1613929550000,Ah-mazing!,5,Peking Handicraft
br_ahj2l85vxr,1614110400000,1613849488000,Lovely Addition,5,Peking Handicraft
br_8zpuint9ym,1614110400000,1613844259000,Great sell through! ,5,Peking Handicraft
br_a5k5fwss9v,1614110400000,1613774201000,Love these pillows!,5,Peking Handicraft
br_aqczt1ywho,1614110400000,1613766134000,customers love the hand hooked pillows,5,Peking Handicraft
br_58w0gwgzlg,1614110400000,1613763340000,Fast ship!  Beautiful pillow!  Thank you!,5,Peking Handicraft
br_d9c49trh64,1614110400000,1613756399000,Great quality ,5,Peking Handicraft
br_1dysyw4564,1614024000000,1613657505000,Nice,5,Peking Handicraft
br_1h574yarzj,1613764800000,1613595380000,"Fast shipping, great quality products",5,Peking Handicraft
br_9e2iur9wv8,1613764800000,1613582311000,Lovely pieces!,4,Peking Handicraft
br_2ui57oxjhx,1613764800000,1613580514000,Yes please!! ,5,Peking Handicraft
br_d0ssze19jf,1613678400000,1613513094000,Very excited about my order.  I have a few pillows on preorder and can’t wait to get them in.  Sold 2 pillows after posting them.,5,Peking Handicraft
br_7cdjievay7,1613592000000,1613388922000,Pretty prints,5,Peking Handicraft
br_3go7xqsaap,1613592000000,1613324556000,Wonderful!,5,Peking Handicraft
br_bw8ho9za3z,1613592000000,1613324489000,This product is beyond amazing!,5,Peking Handicraft
br_db3qpk18bv,1613592000000,1613321759000,I love ordering from Peking Handicraft. All their products are just as seen on line and are great quality. ,5,Peking Handicraft
br_9znd1ryz1g,1613592000000,1613246391000,Arrived quickly and exactly as described!,5,Peking Handicraft
br_cuehx1joo0,1613592000000,1613235547000,cozy,5,Peking Handicraft
br_ektn8s6x8n,1613592000000,1613166942000,"Great products, love the quality",5,Peking Handicraft
br_488apfan9q,1613592000000,1613148155000,Awesome,5,Peking Handicraft
br_9dgaj55pbw,1613592000000,1613148115000,Awesome ,5,Peking Handicraft
br_9pbhd67gxf,1613592000000,1613097521000,"beautiful sets . packaging is very good , better then what pictures showed , Will order again soon 1 thank you",5,Peking Handicraft
br_4qpi40vouu,1613505600000,1613082355000,"Fast service, cute, well made product! Fair shipping price!",5,Peking Handicraft
br_c6cy7di8ss,1613160000000,1612979977000,"Cute, quality pillows and textiles that are delivered quickly.  ",5,Peking Handicraft
br_58bjlg8ui9,1613073600000,1612909431000,exactly as pictured! ,5,Peking Handicraft
br_f2568ah8dx,1613073600000,1612879419000,Our favorite Faire vendor!,5,Peking Handicraft
br_8gekjbmd81,1612987200000,1612808620000,Adorable pillows! Will be ordering again.,5,Peking Handicraft
br_1ajddabz7p,1612900800000,1612717078000,Thank you for a flawless transaction!  Great products!,5,Peking Handicraft
br_84wv3al7ob,1612900800000,1612631343000,"Great products, love the quality",5,Peking Handicraft
br_1gylo77vrl,1612555200000,1612369153000,Peking Handicraft pillows and products are amazing and sell so well!,5,Peking Handicraft
br_cxelmvyyjq,1612555200000,1612328552000,Great quality pillows!,5,Peking Handicraft
br_9wt58m78f1,1612468800000,1612287961000,Such gorgeous pillows! So well made! ,5,Peking Handicraft
br_ce5ikpb5ne,1612468800000,1612278495000,Incredible quality,5,Peking Handicraft
br_8xjfib9c33,1612382400000,1612209571000,wonderful!,5,Peking Handicraft
br_1qqgv1wjd5,1612382400000,1612209560000,very happy!,5,Peking Handicraft
br_37f6o15veh,1612382400000,1612209543000,great!,5,Peking Handicraft
br_32rh3200ra,1612382400000,1612209530000,Love the pillows,5,Peking Handicraft
br_dq7inmfmvt,1612382400000,1612208829000,love these pillows!!,5,Peking Handicraft
br_ontg6cc2zq,1612382400000,1612196414000,Disappointed ,3,Peking Handicraft
br_3cz0z04oyo,1612382400000,1612195852000,LOVE!,5,Peking Handicraft
br_75g9cgi1d1,1612382400000,1612180055000,"Last order sold thru in record time—I think this one will, too!",5,Peking Handicraft
br_cnj64ess2j,1612382400000,1612140263000,Wonderful product!!,5,Peking Handicraft
br_ar9laujrj9,1612296000000,1612111116000,Lovely quality and quick shipping!,5,Peking Handicraft
br_bdxrasm5dl,1612296000000,1612033282000,Had Great Christmas sales,5,Peking Handicraft
br_1nlrq4l2j3,1612296000000,1612016961000,customer favorite,5,Peking Handicraft
br_2j2rhavi8n,1612209600000,1611866982000,Awesome Pillows!!,5,Peking Handicraft
br_4ao8c00yok,1612209600000,1611858303000,Amazingly wonderful products! ,5,Peking Handicraft
br_bnama17lf8,1611950400000,1611786554000,"Very happy. Great profit margin,",5,Peking Handicraft
br_5h846fue2z,1611950400000,1611785561000,love it,5,Peking Handicraft
br_1alitvsdv1,1611950400000,1611774445000,Great!,5,Peking Handicraft
br_3pqltvcnqh,1611950400000,1611724593000,I’ve been a customer of theirs for many years!,5,Peking Handicraft
br_7p93jh315f,1611864000000,1611684587000,Wonderful - quality of everything order on par! ,5,Peking Handicraft
br_ilr81qj436,1611864000000,1611682275000,They were all great products! ,5,Peking Handicraft
br_dfv434nk5o,1611864000000,1611679929000,Never disappointed ,5,Peking Handicraft
br_c8z84t69ez,1611864000000,1611679644000,Really quick shipping!,5,Peking Handicraft
br_69fhe01421,1611864000000,1611635539000,nice quality,5,Peking Handicraft
br_4twkqa39fl,1611777600000,1611611307000,Wonderful!,5,Peking Handicraft
br_d6t7dtgal1,1611777600000,1611606754000,The good vibes rugs are so cuuuuute!!! Great quality!,5,Peking Handicraft
br_6k98ow2foo,1611777600000,1611538757000,Lovely!,5,Peking Handicraft
br_5uh86mz8l8,1611691200000,1611524395000,So cute! ,5,Peking Handicraft
br_6r9j8yruby,1611691200000,1611396348000,SOLD OUT!,5,Peking Handicraft
br_1er5mxerjw,1611691200000,1611341264000,Wonderful!,5,Peking Handicraft
br_bojsb9gk1g,1611691200000,1611338549000,Great unique quality pieces shipped fast,5,Peking Handicraft
br_1j7o5gh76m,1611691200000,1611336997000,Very nice and lightweight ,5,Peking Handicraft
br_aszgdxkrj9,1611691200000,1611333783000,Cutest Pillows Ever,5,Peking Handicraft
br_49eo4y881k,1611345600000,1611181590000,Customers love these!,5,Peking Handicraft
br_az3bqotkak,1611345600000,1611167196000,Happy!,5,Peking Handicraft
br_dozakl1l5r,1611345600000,1611160954000,Excellent as usual!  ,5,Peking Handicraft
br_5jq62rp18j,1611345600000,1611114301000,Excellent fulfillment speed,5,Peking Handicraft
br_bkvxuwl2mn,1611345600000,1611100834000,Great!!!,5,Peking Handicraft
br_2bme1s1rnz,1611259200000,1611095952000,These are always winners. ,5,Peking Handicraft
br_dztq27fkg6,1611172800000,1611004689000,I've always enjoyed Peking and it's nice to have them on faire for easy ordering,5,Peking Handicraft
br_bbs43vujop,1611172800000,1610986953000,Great product at a great wholesale price,5,Peking Handicraft
br_ptnzr0xcqk,1611172800000,1610984666000,"Super fast shipping, just what we had expected. Thank you",5,Peking Handicraft
br_8wmlog4t4s,1611172800000,1610927636000,Good for the price,5,Peking Handicraft
br_9mmto9te1m,1611172800000,1610917225000,super product,5,Peking Handicraft
br_dm95br82xs,1611172800000,1610910650000,Amazing Products! And shipping was quicker than expected! ,5,Peking Handicraft
